date,time,close,high,low,open
03-12-2019,15:05:00,11994.5,11995.95,11987.55,11991.75
03-12-2019,15:15:00,11997.8,12001.35,11990.05,11994.95
03-12-2019,15:25:00,12001.05,12003.15,11995.5,11998
04-12-2019,09:15:00,11957.6,11977.65,11954.95,11969.95
04-12-2019,09:25:00,11964.7,11965.85,11951.85,11956.95
04-12-2019,09:35:00,11999.6,11999.6,11962.55,11964.85
04-12-2019,09:45:00,12008.75,12013.9,11997.6,12000.3
04-12-2019,09:55:00,12014.55,12022.6,11996.55,12009
04-12-2019,10:05:00,12023.55,12024.75,12006.8,12014.85
04-12-2019,10:15:00,12011.95,12025.95,12009.9,12023.1
04-12-2019,10:25:00,12002.5,12018.7,12002.45,12012.3
04-12-2019,10:35:00,12011.35,12015.7,11999.5,12002.05
04-12-2019,10:45:00,12009.85,12014.15,12008.4,12011.75
04-12-2019,10:55:00,12001.9,12014.1,11998.55,12009.95
04-12-2019,11:05:00,12003.45,12003.75,11990.25,12002
04-12-2019,11:15:00,11992.3,12003.75,11986.05,12003.4
04-12-2019,11:25:00,11993.25,11996.95,11987.9,11992.35
04-12-2019,11:35:00,11989.45,11993.3,11987.1,11992.75
04-12-2019,11:45:00,11979.7,11989.8,11979.55,11988.8
04-12-2019,11:55:00,11986.35,11991.85,11978.95,11979.65
04-12-2019,12:05:00,11977,11986.4,11972.9,11986.05
04-12-2019,12:15:00,11972.95,11978.65,11971.75,11977.75
04-12-2019,12:25:00,11983.4,11984.65,11969.15,11972.95
04-12-2019,12:35:00,11968.55,11983.7,11965.75,11983.7
04-12-2019,12:45:00,11957.7,11976.7,11957.3,11969.05
04-12-2019,12:55:00,11943,11960.35,11938,11959
04-12-2019,13:05:00,11944.05,11948.8,11935.5,11942.7
04-12-2019,13:15:00,11940.6,11950.95,11936.65,11944.4
04-12-2019,13:25:00,11953.95,11958.1,11937.75,11941.5
04-12-2019,13:35:00,11956.3,11962.5,11947.95,11954.7
04-12-2019,13:45:00,11964.55,11972.05,11952.9,11957.1
04-12-2019,13:55:00,11972.6,11976.05,11964.7,11964.9
04-12-2019,14:05:00,11958.8,11976.55,11958.8,11972.7
04-12-2019,14:15:00,11970.4,11972.95,11952.65,11959.15
04-12-2019,14:25:00,11978.95,11982.65,11964.35,11970.55
04-12-2019,14:35:00,12002.8,12011.9,11970.2,11978.55
04-12-2019,14:45:00,12015,12016.1,12003.95,12005
04-12-2019,14:55:00,12034.8,12041.85,12010.05,12015.25
04-12-2019,15:05:00,12044.15,12054.45,12034.7,12034.7
04-12-2019,15:15:00,12041.35,12048.2,12040.1,12044.45
04-12-2019,15:25:00,12037.3,12041.4,12033.8,12041.3
05-12-2019,09:15:00,12067,12076.55,12057.55,12071.25
05-12-2019,09:25:00,12051.85,12074.75,12050.1,12066.85
05-12-2019,09:35:00,12063.1,12067.75,12045.45,12050.65
05-12-2019,09:45:00,12053.3,12068.5,12052.1,12062.8
05-12-2019,09:55:00,12066.65,12068.95,12052.4,12052.4
05-12-2019,10:05:00,12062.5,12068.7,12061.3,12066.7
05-12-2019,10:15:00,12064.3,12066.8,12059.1,12062.75
05-12-2019,10:25:00,12058.45,12066.75,12057.95,12063.3
05-12-2019,10:35:00,12057.8,12065.55,12055.9,12058.1
05-12-2019,10:45:00,12065.7,12067.5,12057.2,12057.8
05-12-2019,10:55:00,12076.7,12081.2,12063.95,12065.9
05-12-2019,11:05:00,12070.95,12077.45,12064.4,12076.55
05-12-2019,11:15:00,12068,12073.65,12068,12070.9
05-12-2019,11:25:00,12066.4,12070.3,12063.35,12068.4
05-12-2019,11:35:00,12069.1,12075.6,12062.6,12066.5
05-12-2019,11:45:00,12030.6,12070.45,12002.75,12068.9
05-12-2019,11:55:00,12026.5,12044.85,12026.25,12030.7
05-12-2019,12:05:00,12028.4,12036.95,12024.35,12027
05-12-2019,12:15:00,12025.85,12028.15,12008.1,12028.15
05-12-2019,12:25:00,12046.2,12052.6,12023.7,12025.55
05-12-2019,12:35:00,12045,12055.75,12038.55,12046.2
05-12-2019,12:45:00,12042.85,12051.6,12040.9,12045.9
05-12-2019,12:55:00,12040.65,12044.9,12037.3,12044
05-12-2019,13:05:00,12052.55,12057.3,12039.95,12041.25
05-12-2019,13:15:00,12048.2,12058.45,12046.3,12053.5
05-12-2019,13:25:00,12062.15,12064.05,12047.85,12048.65
05-12-2019,13:35:00,12073.9,12075.05,12057.65,12062.4
05-12-2019,13:45:00,12061.55,12074.4,12055.45,12074.4
05-12-2019,13:55:00,12055.65,12068.35,12052.8,12062.2
05-12-2019,14:05:00,12055.65,12057.05,12041.2,12055
05-12-2019,14:15:00,12050.75,12060.65,12048.65,12055.35
05-12-2019,14:25:00,12027.5,12055.8,12022.85,12050.65
05-12-2019,14:35:00,12015.85,12030.4,12005.95,12027.75
05-12-2019,14:45:00,12006.25,12015.8,11999.1,12015.65
05-12-2019,14:55:00,12029.7,12038.3,12004.45,12006.55
05-12-2019,15:05:00,12030.75,12041.9,12024.75,12029.9
05-12-2019,15:15:00,12005.35,12034.95,12002.35,12031.25
05-12-2019,15:25:00,12007.9,12010.95,12004.8,12005.15
06-12-2019,09:15:00,12044.3,12052.85,12039.4,12047.35
06-12-2019,09:25:00,12048.9,12048.95,12036.7,12044.1
06-12-2019,09:35:00,12038.8,12056.85,12038.8,12048.9
06-12-2019,09:45:00,12039.4,12042.25,12027.95,12038.35
06-12-2019,09:55:00,12035.8,12050.25,12035.2,12040.2
06-12-2019,10:05:00,12035.25,12039.35,12032.45,12036.2
06-12-2019,10:15:00,12019.75,12035.85,12018.4,12035.05
06-12-2019,10:25:00,12026.25,12031.45,12012.7,12019.25
06-12-2019,10:35:00,12015.2,12030.15,12011.3,12025.25
06-12-2019,10:45:00,12009.6,12021.8,12007.3,12015.1
06-12-2019,10:55:00,12008.9,12013.55,12003,12008.7
06-12-2019,11:05:00,12001.3,12013.65,11996.4,12009.8
06-12-2019,11:15:00,11982.95,12001.7,11982.95,12001.7
06-12-2019,11:25:00,11975.2,11983.95,11960.7,11983.1
06-12-2019,11:35:00,11968.5,11978.75,11964.5,11975.65
06-12-2019,11:45:00,11962.8,11969.15,11958.35,11968.95
06-12-2019,11:55:00,11980.75,11987.5,11960.9,11963.4
06-12-2019,12:05:00,11970,11982.4,11969.8,11980.45
06-12-2019,12:15:00,11982,11984.7,11966.85,11970.1
06-12-2019,12:25:00,11988.35,11991.65,11979.7,11981.9
06-12-2019,12:35:00,11984.95,11990.2,11980.6,11988.35
06-12-2019,12:45:00,11975.6,11985.75,11967.95,11985.45
06-12-2019,12:55:00,11964.6,11977.75,11958.35,11975.4
06-12-2019,13:05:00,11966,11970.8,11960.65,11964.3
06-12-2019,13:15:00,11971.2,11979.25,11960.15,11965.75
06-12-2019,13:25:00,11954.75,11971.9,11951.6,11970.85
06-12-2019,13:35:00,11958.45,11964.5,11951.05,11954.85
06-12-2019,13:45:00,11941.35,11963.95,11937.95,11958.6
06-12-2019,13:55:00,11930.7,11939.55,11917.2,11939.55
06-12-2019,14:05:00,11908.6,11931.25,11907.55,11931.1
06-12-2019,14:15:00,11906.85,11919.9,11900.5,11909.45
06-12-2019,14:25:00,11892.9,11912.5,11888.95,11907.5
06-12-2019,14:35:00,11915,11919,11892.9,11893.05
06-12-2019,14:45:00,11922.15,11929.2,11908.4,11915.55
06-12-2019,14:55:00,11929.4,11938.7,11911.05,11922.7
06-12-2019,15:05:00,11918.8,11932.5,11917.5,11930.3
06-12-2019,15:15:00,11914.15,11923.65,11909.55,11918.95
06-12-2019,15:25:00,11914.15,11920.7,11912.25,11915.1
09-12-2019,09:15:00,11911.3,11939.4,11899.05,11939.1
09-12-2019,09:25:00,11903,11913,11888.4,11911.6
09-12-2019,09:35:00,11923.4,11930.45,11903.6,11903.65
09-12-2019,09:45:00,11918.75,11939.05,11914.3,11923.85
09-12-2019,09:55:00,11926.65,11930.2,11912.65,11918.5
09-12-2019,10:05:00,11924.6,11936.2,11920.3,11926.85
09-12-2019,10:15:00,11915.4,11926.75,11913.95,11924.85
09-12-2019,10:25:00,11915.15,11921.05,11904.25,11915.45
09-12-2019,10:35:00,11913.3,11920.7,11909.85,11915.25
09-12-2019,10:45:00,11934.7,11934.7,11911.9,11913.15
09-12-2019,10:55:00,11943.75,11949.75,11934.55,11934.6
09-12-2019,11:05:00,11953,11961.55,11943.45,11943.45
09-12-2019,11:15:00,11957.75,11967.1,11952.1,11952.1
09-12-2019,11:25:00,11952.35,11961.45,11946.1,11957.15
09-12-2019,11:35:00,11946.95,11955.1,11945.65,11952.5
09-12-2019,11:45:00,11951.5,11955.7,11942.15,11946.7
09-12-2019,11:55:00,11957.1,11958,11950.95,11951.65
09-12-2019,12:05:00,11946.4,11957.15,11944.35,11957.15
09-12-2019,12:15:00,11954.35,11955.6,11946.05,11946.05
09-12-2019,12:25:00,11954.15,11957.1,11946.95,11954.4
09-12-2019,12:35:00,11958.4,11961.15,11951.9,11954.25
09-12-2019,12:45:00,11956.95,11958.35,11950.7,11958.35
09-12-2019,12:55:00,11972.45,11981.9,11955.6,11956.35
09-12-2019,13:05:00,11973.15,11977.95,11963,11972.15
09-12-2019,13:15:00,11976.5,11979.2,11967.6,11973
09-12-2019,13:25:00,11967.05,11979,11966.9,11977.25
09-12-2019,13:35:00,11963.4,11973.4,11959.65,11966.95
09-12-2019,13:45:00,11950.9,11965.6,11939.45,11963.9
09-12-2019,13:55:00,11946.55,11954.3,11941.55,11951.9
09-12-2019,14:05:00,11934.35,11956.55,11932,11946.85
09-12-2019,14:15:00,11934.35,11941.8,11921,11934
09-12-2019,14:25:00,11952.7,11956.5,11922.4,11934.55
09-12-2019,14:35:00,11944.6,11953.4,11938.55,11953.25
09-12-2019,14:45:00,11944.6,11945.55,11934.7,11944.7
09-12-2019,14:55:00,11935.2,11949.2,11934.75,11944.9
09-12-2019,15:05:00,11938.3,11940.65,11933.5,11935.1
09-12-2019,15:15:00,11938.8,11943.75,11935.15,11938.6
09-12-2019,15:25:00,11936.95,11939.3,11933.25,11938.45
10-12-2019,09:15:00,11929.15,11950.5,11920.65,11950.5
10-12-2019,09:25:00,11916.95,11931.1,11915.1,11929.15
10-12-2019,09:35:00,11926.15,11931.15,11910.95,11917
10-12-2019,09:45:00,11930.95,11934.85,11918.4,11926.25
10-12-2019,09:55:00,11932.5,11940.05,11923.9,11931.4
10-12-2019,10:05:00,11926.25,11939.95,11925.05,11932.75
10-12-2019,10:15:00,11916.9,11929.55,11914.35,11926.55
10-12-2019,10:25:00,11911.55,11917.1,11906.45,11916.7
10-12-2019,10:35:00,11916.3,11916.4,11904.8,11911.85
10-12-2019,10:45:00,11907.7,11921.9,11905.65,11916.35
10-12-2019,10:55:00,11904.7,11913.45,11901.95,11907.75
10-12-2019,11:05:00,11898.35,11909.9,11894.5,11904.65
10-12-2019,11:15:00,11899.35,11907.5,11896.95,11899
10-12-2019,11:25:00,11898.2,11900.95,11890.8,11899.7
10-12-2019,11:35:00,11905.1,11908.55,11894.2,11897.85
10-12-2019,11:45:00,11903.9,11914.25,11902.6,11905.15
10-12-2019,11:55:00,11895.8,11904.3,11895.5,11903.9
10-12-2019,12:05:00,11891.75,11896.2,11883.1,11895.45
10-12-2019,12:15:00,11886.35,11898.6,11886.05,11891.5
10-12-2019,12:25:00,11884.5,11890.95,11882.95,11886.15
10-12-2019,12:35:00,11886.85,11889.55,11876.45,11885.25
10-12-2019,12:45:00,11888.1,11894.9,11884.95,11886.95
10-12-2019,12:55:00,11906.95,11906.95,11883.2,11887.7
10-12-2019,13:05:00,11896.7,11907.4,11890.3,11907.05
10-12-2019,13:15:00,11889.3,11897.7,11889.3,11897.7
10-12-2019,13:25:00,11891.35,11903.75,11888.95,11890.35
10-12-2019,13:35:00,11878.05,11892.2,11876.4,11892.2
10-12-2019,13:45:00,11889.9,11891.75,11878.95,11879.9
10-12-2019,13:55:00,11871.1,11891.05,11870.3,11891.05
10-12-2019,14:05:00,11867,11875.6,11865.95,11872.45
10-12-2019,14:15:00,11862.5,11870.6,11858.6,11867.2
10-12-2019,14:25:00,11850.7,11863.45,11850.1,11863.45
10-12-2019,14:35:00,11864.75,11867.9,11850.35,11850.6
10-12-2019,14:45:00,11847.1,11864.6,11844.75,11864.6
10-12-2019,14:55:00,11860.65,11863.8,11847,11847.15
10-12-2019,15:05:00,11853.4,11861.95,11846.9,11861.75
10-12-2019,15:15:00,11858.15,11861.25,11853.45,11854.8
10-12-2019,15:25:00,11861.25,11863.85,11857.4,11857.95
11-12-2019,09:15:00,11880.45,11887.7,11867.35,11867.35
11-12-2019,09:25:00,11877.75,11884.6,11865.1,11881.2
11-12-2019,09:35:00,11895.75,11896.4,11874.45,11877.85
11-12-2019,09:45:00,11897.7,11905.4,11890.95,11896.1
11-12-2019,09:55:00,11901.15,11901.3,11889.1,11896
11-12-2019,10:05:00,11904.8,11907.1,11900.6,11900.6
11-12-2019,10:15:00,11903,11905.15,11896.55,11904.55
11-12-2019,10:25:00,11896.8,11903.25,11895.2,11903.25
11-12-2019,10:35:00,11894.6,11898.85,11893.35,11896.25
11-12-2019,10:45:00,11883.4,11894.85,11881.95,11894.85
11-12-2019,10:55:00,11884,11885.25,11874.8,11882.85
11-12-2019,11:05:00,11885.85,11886.8,11879.95,11883.25
11-12-2019,11:15:00,11882.1,11885.95,11874.5,11885.95
11-12-2019,11:25:00,11875.6,11882.5,11874,11882.2
11-12-2019,11:35:00,11864,11878.5,11864,11875.9
11-12-2019,11:45:00,11858.15,11868.3,11857.85,11864
11-12-2019,11:55:00,11866.8,11870.9,11854.5,11858.3
11-12-2019,12:05:00,11862.35,11867.15,11862.05,11866.55
11-12-2019,12:15:00,11860.55,11867,11856.9,11862.4
11-12-2019,12:25:00,11865.1,11872.85,11859.5,11860.7
11-12-2019,12:35:00,11862.3,11867.15,11859.3,11866.35
11-12-2019,12:45:00,11855,11863.4,11852.55,11863.4
11-12-2019,12:55:00,11854.35,11856.9,11850.3,11855
11-12-2019,13:05:00,11860.2,11865.45,11854.6,11855.8
11-12-2019,13:15:00,11869.2,11869.95,11858.3,11861.9
11-12-2019,13:25:00,11881.1,11884.5,11867.75,11870.2
